timestamp,frame_index,status,drowsy,distracted,ear,fps
2025-11-19 22:24:10,0,Normal,0,0,0.298,34
2025-11-19 22:24:10,0,Normal,0,0,0.287,33
2025-11-19 22:24:10,0,Normal,0,0,0.286,34
2025-11-19 22:24:10,0,DROWSY,1,0,0.22,20
2025-11-19 22:24:10,0,Normal,0,0,0.232,21
2025-11-19 22:24:10,0,DROWSY,1,0,0.18,32
2025-11-19 22:24:10,0,DROWSY,1,0,0.151,34
2025-11-19 22:24:10,0,DROWSY,1,0,0.173,21
2025-11-19 22:24:10,0,DROWSY,1,0,0.212,19
2025-11-19 22:24:10,0,DROWSY,1,0,0.219,21
2025-11-19 22:24:10,0,DROWSY,1,0,0.201,22
2025-11-19 22:24:10,0,DROWSY,1,0,0.216,22
2025-11-19 22:24:10,0,DROWSY,1,0,0.219,21
2025-11-19 22:24:10,0,Normal,0,0,0.242,33
2025-11-19 22:24:11,0,Normal,0,0,0.236,31
2025-11-19 22:24:11,0,Normal,0,0,0.245,33
2025-11-19 22:24:11,0,Normal,0,0,0.264,33
2025-11-19 22:24:11,0,Normal,0,0,0.258,32
2025-11-19 22:24:11,0,Normal,0,0,0.266,31
2025-11-19 22:24:11,0,Normal,0,0,0.264,33
2025-11-19 22:24:11,0,Normal,0,0,0.24,32
2025-11-19 22:24:11,0,Normal,0,0,0.255,33
2025-11-19 22:24:11,0,Normal,0,0,0.261,30
2025-11-19 22:24:11,0,Normal,0,0,0.262,33
2025-11-19 22:24:11,0,Normal,0,0,0.231,33
2025-11-19 22:24:11,0,Normal,0,0,0.23,33
2025-11-19 22:24:11,0,Normal,0,0,0.224,21
2025-11-19 22:24:11,0,Normal,0,0,0.221,21
2025-11-19 22:24:11,0,Normal,0,0,0.234,33
2025-11-19 22:24:11,0,Normal,0,0,0.239,33
2025-11-19 22:24:11,0,Normal,0,0,0.251,32
2025-11-19 22:24:11,0,Normal,0,0,0.251,33
2025-11-19 22:24:11,0,Normal,0,0,0.252,33
2025-11-19 22:24:11,0,Normal,0,0,0.247,33
2025-11-19 22:24:12,0,Normal,0,0,0.281,33
2025-11-19 22:24:12,0,Normal,0,0,0.269,34
2025-11-19 22:24:12,0,Normal,0,0,0.24,34
2025-11-19 22:24:12,0,Normal,0,0,0.265,34
2025-11-19 22:24:12,0,Normal,0,0,0.266,32
2025-11-19 22:24:12,0,Normal,0,0,0.273,33
2025-11-19 22:24:12,0,Normal,0,0,0.294,33
2025-11-19 22:24:12,0,Normal,0,0,0.321,33
2025-11-19 22:24:12,0,Normal,0,0,0.319,34
2025-11-19 22:24:12,0,Normal,0,0,0.335,32
2025-11-19 22:24:12,0,Normal,0,0,0.333,33
2025-11-19 22:24:12,0,Normal,0,0,0.309,33
2025-11-19 22:24:12,0,Normal,0,0,0.311,34
2025-11-19 22:24:12,0,Normal,0,0,0.304,34
2025-11-19 22:24:12,0,Normal,0,0,0.296,32
2025-11-19 22:24:12,0,Normal,0,0,0.303,34
2025-11-19 22:24:12,0,Normal,0,0,0.3,34
2025-11-19 22:24:12,0,Normal,0,0,0.297,33
2025-11-19 22:24:12,0,Normal,0,0,0.302,35
2025-11-19 22:24:12,0,Normal,0,0,0.301,31
2025-11-19 22:24:12,0,Normal,0,0,0.302,33
2025-11-19 22:24:13,0,Normal,0,0,0.3,30
2025-11-19 22:24:13,0,Normal,0,0,0.303,33
2025-11-19 22:24:13,0,Normal,0,0,0.307,34
2025-11-19 22:24:13,0,Normal,0,0,0.301,33
2025-11-19 22:24:13,0,Normal,0,0,0.313,33
2025-11-19 22:24:13,0,Normal,0,0,0.312,34
2025-11-19 22:24:13,0,Normal,0,0,0.309,33
2025-11-19 22:24:13,0,Normal,0,0,0.306,33
2025-11-19 22:24:13,0,Normal,0,0,0.307,33
2025-11-19 22:24:13,0,Normal,0,0,0.317,34
2025-11-19 22:24:13,0,Normal,0,0,0.319,33
2025-11-19 22:24:13,0,Normal,0,0,0.33,34
2025-11-19 22:24:13,0,Normal,0,0,0.332,34
2025-11-19 22:24:13,0,Normal,0,0,0.342,33
2025-11-19 22:24:13,0,Normal,0,0,0.337,33
2025-11-19 22:24:13,0,Normal,0,0,0.336,32
2025-11-19 22:24:13,0,Normal,0,0,0.337,34
2025-11-19 22:24:13,0,Normal,0,0,0.339,34
2025-11-19 22:24:13,0,Normal,0,0,0.347,35
2025-11-19 22:24:13,0,Normal,0,0,0.353,33
2025-11-19 22:24:13,0,Normal,0,0,0.35,33
2025-11-19 22:24:13,0,Normal,0,0,0.35,34
2025-11-19 22:24:14,0,Normal,0,0,0.33,33
2025-11-19 22:24:14,0,Normal,0,0,0.329,32
2025-11-19 22:24:14,0,Normal,0,0,0.322,32
2025-11-19 22:24:14,0,Normal,0,0,0.327,33
2025-11-19 22:24:14,0,Normal,0,0,0.334,33
2025-11-19 22:24:14,0,Normal,0,0,0.329,31
2025-11-19 22:24:14,0,Normal,0,0,0.335,33
2025-11-19 22:24:14,0,Normal,0,0,0.324,34
2025-11-19 22:24:14,0,Normal,0,0,0.33,33
2025-11-19 22:24:14,0,Normal,0,0,0.288,34
2025-11-19 22:24:14,0,Normal,0,0,0.311,33
2025-11-19 22:24:14,0,Normal,0,0,0.321,33
2025-11-19 22:24:14,0,Normal,0,0,0.321,34
2025-11-19 22:24:14,0,Normal,0,0,0.34,34
2025-11-19 22:24:14,0,Normal,0,0,0.342,33
2025-11-19 22:24:14,0,Normal,0,0,0.341,33
2025-11-19 22:24:14,0,Normal,0,0,0.343,34
2025-11-19 22:24:14,0,Normal,0,0,0.321,35
2025-11-19 22:24:14,0,Normal,0,0,0.328,31
2025-11-19 22:24:14,0,Normal,0,0,0.323,32
2025-11-19 22:24:14,0,Normal,0,0,0.324,33
2025-11-19 22:24:15,0,Normal,0,0,0.322,34
2025-11-19 22:24:15,0,Normal,0,0,0.325,33
2025-11-19 22:24:15,0,Normal,0,0,0.326,32
2025-11-19 22:24:15,0,Normal,0,0,0.331,34
2025-11-19 22:24:15,0,Normal,0,0,0.329,34
2025-11-19 22:24:15,0,Normal,0,0,0.324,33
2025-11-19 22:24:15,0,Normal,0,0,0.33,34
2025-11-19 22:24:15,0,Normal,0,0,0.329,33
2025-11-19 22:24:15,0,Normal,0,0,0.334,33
2025-11-19 22:24:15,0,Normal,0,0,0.326,32
2025-11-19 22:24:15,0,Normal,0,0,0.295,34
2025-11-19 22:24:15,0,Normal,0,0,0.278,33
2025-11-19 22:24:15,0,Normal,0,0,0.279,33
2025-11-19 22:24:15,0,DROWSY,1,0,0.197,32
2025-11-19 22:24:15,0,DROWSY,1,0,0.205,33
2025-11-19 22:24:15,0,DROWSY,1,0,0.136,32
2025-11-19 22:24:15,0,DROWSY,1,0,0.177,33
2025-11-19 22:24:15,0,Normal,0,0,0.282,33
2025-11-19 22:24:15,0,Normal,0,0,0.324,33
2025-11-19 22:24:15,0,Normal,0,0,0.311,32
2025-11-19 22:24:15,0,Normal,0,0,0.324,21
2025-11-19 22:24:16,0,Normal,0,0,0.32,21
2025-11-19 22:24:16,0,Normal,0,0,0.341,21
2025-11-19 22:24:16,0,Normal,0,0,0.324,21
2025-11-19 22:24:16,0,Normal,0,0,0.316,21
2025-11-19 22:24:16,0,Normal,0,0,0.336,22
2025-11-19 22:24:16,0,Normal,0,0,0.334,21
2025-11-19 22:24:16,0,Normal,0,0,0.329,21
2025-11-19 22:24:16,0,Normal,0,0,0.324,21
2025-11-19 22:24:16,0,Normal,0,0,0.322,21
2025-11-19 22:24:16,0,Normal,0,0,0.347,33
2025-11-19 22:24:16,0,Normal,0,0,0.334,32
2025-11-19 22:24:16,0,Normal,0,0,0.342,33
2025-11-19 22:24:16,0,Normal,0,0,0.355,34
2025-11-19 22:24:16,0,Normal,0,0,0.337,22
2025-11-19 22:24:16,0,Normal,0,0,0.329,21
2025-11-19 22:24:16,0,Normal,0,0,0.347,21
2025-11-19 22:24:16,0,Normal,0,0,0.34,21
2025-11-19 22:24:17,0,Normal,0,0,0.349,21
2025-11-19 22:24:17,0,Normal,0,0,0.377,33
2025-11-19 22:24:17,0,Normal,0,0,0.383,33
2025-11-19 22:24:17,0,Normal,0,0,0.355,33
2025-11-19 22:24:17,0,Normal,0,0,0.37,33
2025-11-19 22:24:17,0,Normal,0,0,0.354,33
2025-11-19 22:24:17,0,Normal,0,0,0.358,33
2025-11-19 22:24:17,0,Normal,0,0,0.362,32
2025-11-19 22:24:17,0,Normal,0,0,0.348,21
2025-11-19 22:24:17,0,Normal,0,0,0.334,22
2025-11-19 22:24:17,0,Normal,0,0,0.335,21
2025-11-19 22:24:17,0,Normal,0,0,0.319,21
2025-11-19 22:24:17,0,Normal,0,0,0.334,19
2025-11-19 22:24:17,0,Normal,0,0,0.335,21
2025-11-19 22:24:17,0,Normal,0,0,0.346,22
2025-11-19 22:24:17,0,Normal,0,0,0.355,21
2025-11-19 22:24:17,0,Normal,0,0,0.348,22
2025-11-19 22:24:17,0,Normal,0,0,0.352,21
2025-11-19 22:24:18,0,Normal,0,0,0.335,22
2025-11-19 22:24:18,0,Normal,0,0,0.34,21
2025-11-19 22:24:18,0,Normal,0,0,0.341,21
2025-11-19 22:24:18,0,Normal,0,0,0.332,22
2025-11-19 22:24:18,0,Normal,0,0,0.353,21
2025-11-19 22:24:18,0,Normal,0,0,0.357,21
2025-11-19 22:24:18,0,Normal,0,0,0.349,21
2025-11-19 22:24:18,0,Normal,0,0,0.354,21
2025-11-19 22:24:18,0,Normal,0,0,0.33,22
2025-11-19 22:24:18,0,Normal,0,0,0.338,21
2025-11-19 22:24:18,0,Normal,0,0,0.34,34
2025-11-19 22:24:18,0,Normal,0,0,0.331,33
2025-11-19 22:24:18,0,Normal,0,0,0.326,32
2025-11-19 22:24:18,0,Normal,0,0,0.325,33
2025-11-19 22:24:18,0,Normal,0,0,0.325,33
2025-11-19 22:24:18,0,Normal,0,0,0.315,34
2025-11-19 22:24:18,0,Normal,0,0,0.315,34
2025-11-19 22:24:18,0,Normal,0,0,0.313,21
2025-11-19 22:24:19,0,Normal,0,0,0.306,33
2025-11-19 22:24:19,0,Normal,0,0,0.303,34
2025-11-19 22:24:19,0,Normal,0,0,0.296,33
2025-11-19 22:24:19,0,Normal,0,0,0.289,32
2025-11-19 22:24:19,0,Normal,0,0,0.288,34
2025-11-19 22:24:19,0,Normal,0,0,0.304,34
2025-11-19 22:24:19,0,Normal,0,0,0.3,33
2025-11-19 22:24:19,0,Normal,0,0,0.301,34
2025-11-19 22:24:19,0,Normal,0,0,0.3,33
2025-11-19 22:24:19,0,Normal,0,0,0.309,21
2025-11-19 22:24:19,0,Normal,0,0,0.304,21
2025-11-19 22:24:19,0,Normal,0,0,0.323,21
2025-11-19 22:24:19,0,Normal,0,0,0.312,22
2025-11-19 22:24:19,0,Normal,0,0,0.309,21
2025-11-19 22:24:19,0,Normal,0,0,0.286,21
2025-11-19 22:24:19,0,Normal,0,0,0.281,21
2025-11-19 22:24:19,0,Normal,0,0,0.286,21
2025-11-19 22:24:19,0,Normal,0,0,0.281,21
2025-11-19 22:24:20,0,Normal,0,0,0.285,21
2025-11-19 22:24:20,0,Normal,0,0,0.3,20
2025-11-19 22:24:20,0,Normal,0,0,0.286,21
2025-11-19 22:24:20,0,Normal,0,0,0.29,22
2025-11-19 22:24:20,0,Normal,0,0,0.278,33
2025-11-19 22:24:20,0,Normal,0,0,0.288,32
2025-11-19 22:24:20,0,Normal,0,0,0.286,33
2025-11-19 22:24:20,0,Normal,0,0,0.274,33
2025-11-19 22:24:20,0,Normal,0,0,0.283,33
2025-11-19 22:24:20,0,Normal,0,0,0.28,34
2025-11-19 22:24:20,0,Normal,0,0,0.272,34
2025-11-19 22:24:20,0,Normal,0,0,0.276,33
2025-11-19 22:24:20,0,Normal,0,0,0.281,34
2025-11-19 22:24:20,0,Normal,0,0,0.287,34
2025-11-19 22:24:20,0,Normal,0,0,0.286,31
2025-11-19 22:24:20,0,Normal,0,0,0.285,33
2025-11-19 22:24:20,0,Normal,0,0,0.267,34
2025-11-19 22:24:20,0,Normal,0,0,0.271,34
2025-11-19 22:24:20,0,Normal,0,0,0.27,33
2025-11-19 22:24:20,0,Normal,0,0,0.288,35
2025-11-19 22:24:21,0,Normal,0,0,0.284,33
2025-11-19 22:24:21,0,Normal,0,0,0.288,33
2025-11-19 22:24:21,0,Normal,0,0,0.294,34
2025-11-19 22:24:21,0,Normal,0,0,0.299,34
2025-11-19 22:24:21,0,Normal,0,0,0.279,35
2025-11-19 22:24:21,0,Normal,0,0,0.277,33
2025-11-19 22:24:21,0,DROWSY,1,0,0.172,33
2025-11-19 22:24:21,0,DROWSY,1,0,0.182,34
2025-11-19 22:24:21,0,Normal,0,0,0.294,27
2025-11-19 22:24:21,0,Normal,0,0,0.295,30
2025-11-19 22:24:21,0,Normal,0,0,0.29,32
2025-11-19 22:24:21,0,Normal,0,0,0.298,32
2025-11-19 22:24:21,0,Normal,0,0,0.308,32
2025-11-19 22:24:21,0,Normal,0,0,0.298,33
2025-11-19 22:24:21,0,Normal,0,0,0.299,32
2025-11-19 22:24:21,0,Normal,0,0,0.299,33
2025-11-19 22:24:22,0,Normal,0,0,0.305,34
2025-11-19 22:24:22,0,Normal,0,0,0.304,34
2025-11-19 22:24:22,0,Normal,0,0,0.312,33
2025-11-19 22:24:22,0,Normal,0,0,0.291,34
2025-11-19 22:24:22,0,Normal,0,0,0.294,32
2025-11-19 22:24:22,0,Normal,0,0,0.286,31
2025-11-19 22:24:22,0,Normal,0,0,0.286,34
2025-11-19 22:24:22,0,Normal,0,0,0.29,33
2025-11-19 22:24:22,0,Normal,0,0,0.31,34
2025-11-19 22:24:22,0,Normal,0,0,0.314,33
2025-11-19 22:24:22,0,Normal,0,0,0.314,33
2025-11-19 22:24:22,0,Normal,0,0,0.313,32
2025-11-19 22:24:22,0,Normal,0,0,0.305,33
2025-11-19 22:24:22,0,Normal,0,0,0.308,31
2025-11-19 22:24:22,0,DROWSY,1,0,0.108,34
2025-11-19 22:24:22,0,DROWSY,1,0,0.198,21
2025-11-19 22:24:22,0,Normal,0,0,0.232,21
2025-11-19 22:24:22,0,DROWSY,1,0,0.147,34
2025-11-19 22:24:22,0,DROWSY,1,0,0.157,33
2025-11-19 22:24:22,0,DROWSY,1,0,0.215,34
2025-11-19 22:24:22,0,DROWSY,1,0,0.179,33
2025-11-19 22:24:23,0,DROWSY,1,0,0.183,32
2025-11-19 22:24:23,0,Normal,0,0,0.23,33
2025-11-19 22:24:23,0,Normal,0,0,0.223,34
2025-11-19 22:24:23,0,DROWSY,1,0,0.159,31
2025-11-23 07:29:19,0,DROWSY,1,0,0.055,5
2025-11-23 07:29:19,0,Normal,0,0,0.309,13
2025-11-23 07:29:19,0,Normal,0,0,0.323,13
2025-11-23 07:29:19,0,DROWSY + DISTRACTED,1,1,0.18,6
2025-11-23 07:29:19,0,DROWSY + DISTRACTED,1,1,0.162,7
2025-11-23 07:29:19,0,DROWSY + DISTRACTED,1,1,0.181,5
2025-11-23 07:29:19,0,DROWSY,1,0,0.168,6
2025-11-23 07:29:20,0,DROWSY + DISTRACTED,1,1,0.16,9
2025-11-23 07:29:20,0,Normal,0,0,0.223,9
2025-11-23 07:29:20,0,DISTRACTED (Device),0,1,0.26,9
2025-11-23 07:29:20,0,Normal,0,0,0.269,10
2025-11-23 07:29:20,0,Normal,0,0,0.286,9
2025-11-23 07:29:20,0,Normal,0,0,0.272,9
2025-11-23 07:29:20,0,Normal,0,0,0.293,9
2025-11-23 07:29:20,0,Normal,0,0,0.293,9
2025-11-23 07:29:20,0,Normal,0,0,0.292,9
2025-11-23 07:29:21,0,Normal,0,0,0.297,9
2025-11-23 07:29:21,0,Normal,0,0,0.297,9
2025-11-23 07:29:21,0,Normal,0,0,0.301,9
2025-11-23 07:29:21,0,Normal,0,0,0.307,8
2025-11-23 07:29:21,0,Normal,0,0,0.307,9
2025-11-23 07:29:21,0,Normal,0,0,0.307,9
2025-11-23 07:29:21,0,Normal,0,0,0.312,10
2025-11-23 07:29:21,0,Normal,0,0,0.31,9
2025-11-23 07:29:21,0,Normal,0,0,0.315,9
2025-11-23 07:29:22,0,Normal,0,0,0.317,8
2025-11-23 07:29:22,0,DROWSY,1,0,0.146,9
2025-11-23 07:29:22,0,Normal,0,0,0.418,10
2025-11-23 07:29:22,0,Normal,0,0,0.532,15
2025-11-23 07:29:22,0,Normal,0,0,0.522,15
2025-11-23 07:29:22,0,Normal,0,0,0.528,15
2025-11-23 07:29:22,0,Normal,0,0,0.346,16
2025-11-23 07:29:22,0,Normal,0,0,0.33,16
2025-11-23 07:29:22,0,DROWSY,1,0,0.161,9
2025-11-23 07:29:22,0,DROWSY,1,0,0.064,10
2025-11-23 07:29:22,0,Normal,0,0,0.304,10
2025-11-23 07:29:23,0,Normal,0,0,0.308,10
2025-11-23 07:29:23,0,Normal,0,0,0.31,10
2025-11-23 07:29:23,0,Normal,0,0,0.301,9
2025-11-23 07:29:23,0,Normal,0,0,0.307,10
2025-11-23 07:29:23,0,Normal,0,0,0.313,9
2025-11-23 07:29:23,0,Normal,0,0,0.329,10
2025-11-23 07:29:23,0,Normal,0,0,0.318,9
2025-11-23 07:29:23,0,Normal,0,0,0.32,10
2025-11-23 07:29:23,0,Normal,0,0,0.314,9
2025-11-23 07:29:23,0,Normal,0,0,0.32,10
2025-11-23 07:29:24,0,Normal,0,0,0.318,10
2025-11-23 07:29:24,0,Normal,0,0,0.321,9
2025-11-23 07:29:24,0,Normal,0,0,0.279,10
2025-11-23 07:29:24,0,DROWSY,1,0,0.096,9
2025-11-23 07:29:24,0,Normal,0,0,0.42,14
2025-11-23 07:29:24,0,Normal,0,0,0.503,9
2025-11-23 07:29:24,0,Normal,0,0,0.537,10
2025-11-23 07:29:24,0,Normal,0,0,0.505,9
2025-11-23 07:29:24,0,Normal,0,0,0.523,9
2025-11-23 07:29:24,0,Normal,0,0,0.51,10
2025-11-23 07:29:25,0,Normal,0,0,0.519,10
2025-11-23 07:29:25,0,Normal,0,0,0.5,10
2025-11-23 07:29:25,0,Normal,0,0,0.488,9
2025-11-23 07:29:25,0,Normal,0,0,0.492,9
2025-11-23 07:29:25,0,Normal,0,0,0.495,9
2025-11-23 07:29:25,0,Normal,0,0,0.5,10
2025-11-23 07:29:25,0,Normal,0,0,0.491,10
2025-11-23 07:29:25,0,Normal,0,0,0.5,10
2025-11-23 07:29:25,0,Normal,0,0,0.528,9
2025-11-23 07:29:26,0,Normal,0,0,0.533,10
2025-11-23 07:29:26,0,Normal,0,0,0.521,9
2025-11-23 07:29:26,0,Normal,0,0,0.544,10
2025-11-23 07:29:26,0,Normal,0,0,0.517,9
2025-11-23 07:29:26,0,Normal,0,0,0.523,10
2025-11-23 07:29:26,0,Normal,0,0,0.499,9
2025-11-23 07:29:26,0,Normal,0,0,0.531,9
2025-11-23 07:29:26,0,Normal,0,0,0.49,10
2025-11-23 07:29:26,0,Normal,0,0,0.515,10
2025-11-23 07:29:26,0,Normal,0,0,0.493,10
2025-11-23 07:29:27,0,Normal,0,0,0.493,10
2025-11-23 07:29:27,0,Normal,0,0,0.506,10
2025-11-23 07:29:27,0,Normal,0,0,0.488,10
2025-11-23 07:29:27,0,Normal,0,0,0.515,10
2025-11-23 07:29:27,0,Normal,0,0,0.497,10
2025-11-23 07:29:27,0,Normal,0,0,0.502,10
2025-11-23 07:29:27,0,Normal,0,0,0.51,10
2025-11-23 07:29:27,0,Normal,0,0,0.499,9
2025-11-23 07:29:27,0,Normal,0,0,0.468,10
2025-11-23 07:29:28,0,Normal,0,0,0.392,9
2025-11-23 07:29:28,0,Normal,0,0,0.4,16
2025-11-23 07:29:28,0,Normal,0,0,0.396,9
2025-11-23 07:29:28,0,Normal,0,0,0.388,15
2025-11-23 07:29:28,0,Normal,0,0,0.384,10
2025-11-23 07:29:28,0,Normal,0,0,0.371,10
2025-11-23 07:29:28,0,Normal,0,0,0.289,10
2025-11-23 07:29:28,0,Normal,0,0,0.472,9
2025-11-23 07:29:28,0,Normal,0,0,0.472,9
2025-11-23 07:29:28,0,Normal,0,0,0.496,9
2025-11-23 07:29:28,0,Normal,0,0,0.465,10
2025-11-23 07:29:29,0,Normal,0,0,0.451,9
2025-11-23 07:29:29,0,Normal,0,0,0.247,10
2025-11-23 07:29:29,0,DROWSY,1,0,0.066,10
2025-11-23 07:29:29,0,DROWSY,1,0,0.17,13
2025-11-23 07:29:29,0,DROWSY,1,0,0.217,10
2025-11-23 07:29:29,0,Normal,0,0,,11
2025-11-23 07:29:29,0,Normal,0,0,,12
2025-11-23 07:29:29,0,Normal,0,0,,10
2025-11-23 07:29:29,0,Normal,0,0,,11
2025-11-23 07:29:29,0,Normal,0,0,,12
2025-11-23 07:29:30,0,Normal,0,0,,11
2025-11-23 07:29:30,0,Normal,0,0,,11
2025-11-23 07:29:30,0,Normal,0,0,,11
2025-11-23 07:29:30,0,Normal,0,0,,10
2025-11-23 07:29:30,0,DROWSY + DISTRACTED,1,1,0.181,8
2025-11-23 07:29:30,0,DROWSY + DISTRACTED,1,1,0.194,9
2025-11-23 07:29:30,0,DROWSY + DISTRACTED,1,1,0.216,9
2025-11-23 07:29:30,0,DROWSY + DISTRACTED,1,1,0.214,9
2025-11-23 07:29:30,0,DROWSY + DISTRACTED,1,1,0.187,9
2025-11-23 07:29:30,0,DISTRACTED (Device),0,1,0.225,9
2025-11-23 07:29:31,0,DROWSY + DISTRACTED,1,1,0.185,8
2025-11-23 07:29:31,0,DISTRACTED (Device),0,1,0.25,8
2025-11-23 07:29:31,0,DISTRACTED (Device),0,1,0.294,10
2025-11-23 07:29:31,0,DROWSY + DISTRACTED,1,1,0.188,9
2025-11-23 07:29:31,0,DROWSY + DISTRACTED,1,1,0.159,9
2025-11-23 07:29:31,0,DISTRACTED (Device),0,1,0.402,9
2025-11-23 07:29:31,0,DISTRACTED (Device),0,1,0.462,10
2025-11-23 07:29:31,0,DISTRACTED (Device),0,1,0.511,10
2025-11-23 07:29:31,0,DISTRACTED (Device),0,1,0.48,10
2025-11-23 07:29:32,0,DISTRACTED (Device),0,1,0.48,9
2025-11-23 07:29:32,0,DISTRACTED (Device),0,1,0.469,9
2025-11-23 07:29:32,0,DISTRACTED (Device),0,1,0.471,10
2025-11-23 07:29:32,0,DISTRACTED (Device),0,1,0.475,9
2025-11-23 07:29:32,0,DISTRACTED (Device),0,1,0.445,7
2025-11-23 07:29:32,0,DROWSY + DISTRACTED,1,1,0.204,10
2025-11-23 07:29:32,0,DROWSY + DISTRACTED,1,1,0.124,9
2025-11-23 07:29:32,0,DROWSY + DISTRACTED,1,1,0.128,10
2025-11-23 07:29:32,0,DROWSY + DISTRACTED,1,1,0.09,9
2025-11-23 07:29:33,0,DROWSY + DISTRACTED,1,1,0.18,9
2025-11-23 07:29:33,0,DISTRACTED (Device),0,1,0.235,10
2025-11-23 07:29:33,0,DISTRACTED (Device),0,1,0.244,9
2025-11-23 07:29:33,0,DISTRACTED (Device),0,1,0.236,9
2025-11-23 07:29:33,0,DISTRACTED (Device),0,1,0.228,6
2025-11-23 07:29:33,0,DISTRACTED (Device),0,1,0.244,10
2025-11-23 07:29:33,0,DISTRACTED (Device),0,1,0.259,7
2025-11-23 07:29:33,0,DISTRACTED (Device),0,1,0.301,16
2025-11-23 07:29:33,0,DISTRACTED (Device),0,1,0.313,7
2025-11-23 07:29:34,0,DISTRACTED (Device),0,1,0.342,9
2025-11-23 07:29:34,0,DISTRACTED (Device),0,1,0.383,7
2025-11-23 07:29:34,0,DISTRACTED (Device),0,1,0.343,10
2025-11-23 07:29:34,0,DISTRACTED (Device),0,1,0.328,7
2025-11-23 07:29:34,0,DISTRACTED (Device),0,1,0.319,10
2025-11-23 07:29:34,0,DISTRACTED (Device),0,1,0.323,10
2025-11-23 07:29:34,0,DISTRACTED (Device),0,1,0.262,9
2025-11-23 07:29:34,0,DISTRACTED (Device),0,1,0.24,10
2025-11-23 07:29:35,0,DISTRACTED (Device),0,1,0.242,10
2025-11-23 07:29:35,0,DISTRACTED (Device),0,1,0.291,9
2025-11-23 07:29:35,0,DISTRACTED (Device),0,1,0.349,10
2025-11-23 07:29:35,0,DISTRACTED (Device),0,1,0.318,10
2025-11-23 07:29:35,0,DISTRACTED (Device),0,1,0.294,10
2025-11-23 07:29:35,0,Normal,0,0,,11
2025-11-23 07:29:35,0,Normal,0,0,,12
2025-11-23 07:29:35,0,Normal,0,0,,12
2025-11-23 07:29:35,0,Normal,0,0,,11
2025-11-23 07:29:35,0,Normal,0,0,,12
2025-11-23 07:29:35,0,Normal,0,0,,11
2025-11-23 07:29:36,0,Normal,0,0,,12
2025-11-23 07:29:36,0,Normal,0,0,,12
2025-11-23 07:29:36,0,Normal,0,0,,11
2025-11-23 07:29:36,0,Normal,0,0,,12
2025-11-23 07:29:36,0,Normal,0,0,,11
2025-11-23 07:29:36,0,Normal,0,0,,12
2025-11-23 07:29:36,0,Normal,0,0,,12
2025-11-23 07:29:36,0,Normal,0,0,,11
2025-11-23 07:29:36,0,Normal,0,0,,11
2025-11-23 07:29:36,0,Normal,0,0,,12
2025-11-23 07:29:36,0,Normal,0,0,,11
2025-11-23 07:29:37,0,Normal,0,0,,12
2025-11-23 07:29:37,0,Normal,0,0,,8
2025-11-23 07:29:37,0,Normal,0,0,,6
2025-11-23 07:29:37,0,Normal,0,0,,21
2025-11-23 07:29:37,0,DISTRACTED (Device),0,1,0.259,7
2025-11-23 07:29:37,0,DISTRACTED (Device),0,1,0.229,9
2025-11-23 07:29:37,0,DISTRACTED (Device),0,1,0.28,9
2025-11-23 07:29:37,0,DROWSY + DISTRACTED,1,1,0.164,9
2025-11-23 07:29:37,0,DROWSY + DISTRACTED,1,1,0.145,10
2025-11-23 07:29:38,0,Normal,0,0,0.27,9
2025-11-23 07:29:38,0,DISTRACTED (Device),0,1,0.336,9
2025-11-23 07:29:38,0,DROWSY + DISTRACTED,1,1,0.097,6
2025-11-23 07:29:38,0,DISTRACTED (Device),0,1,0.294,13
2025-11-23 07:29:38,0,DISTRACTED (Device),0,1,0.355,7
2025-11-23 07:29:38,0,DISTRACTED (Device),0,1,0.356,10
2025-11-23 07:29:38,0,Normal,0,0,0.369,10
2025-11-23 07:29:38,0,Normal,0,0,0.352,15
2025-11-23 07:29:38,0,Normal,0,0,0.346,15
2025-11-23 07:29:38,0,Normal,0,0,0.335,9
2025-11-23 07:29:39,0,Normal,0,0,0.286,15
2025-11-23 07:29:39,0,DROWSY,1,0,0.187,15
2025-11-23 07:29:39,0,DROWSY,1,0,0.166,15
2025-11-23 07:29:39,0,DROWSY,1,0,0.149,16
2025-11-23 07:29:39,0,DROWSY,1,0,0.169,15
2025-11-23 07:29:39,0,DROWSY,1,0,0.151,9
2025-11-23 07:29:39,0,DROWSY,1,0,0.176,15
2025-11-23 07:29:39,0,DROWSY,1,0,0.156,15
2025-11-23 07:29:39,0,DROWSY,1,0,0.17,15
2025-11-23 07:29:39,0,DROWSY,1,0,0.182,16
2025-11-23 07:29:39,0,DROWSY,1,0,0.163,15
2025-11-23 07:29:39,0,DROWSY,1,0,0.193,15
2025-11-23 07:29:39,0,DROWSY,1,0,0.196,13
2025-11-23 07:29:39,0,Normal,0,0,0.231,16
2025-11-23 07:29:40,0,DISTRACTED (Device),0,1,0.273,9
2025-11-23 07:29:40,0,Normal,0,0,0.324,9
2025-11-23 07:29:40,0,DISTRACTED (Device),0,1,0.309,7
2025-11-23 07:29:40,0,Normal,0,0,0.29,10
2025-11-23 07:29:40,0,DROWSY,1,0,0.212,7
2025-11-23 07:29:40,0,DROWSY,1,0,0.129,10
2025-11-23 07:29:40,0,Normal,0,0,0.256,7
2025-11-23 07:29:40,0,DISTRACTED (Device),0,1,0.239,6
